,Consumption,Temperature
0,551547920.0,6.74193548387097
1,551886440.0,5.85714285714286
2,513182950.0,7.2258064516129
3,281495382.0,12.5666666666667
4,138625166.0,17.2258064516129
5,102002208.0,20.8
6,92769403.0,25.0322580645161
7,94902749.0,25.6774193548387
8,104878472.0,21.3333333333333
9,234224583.0,15.1290322580645
10,477975400.0,10.1666666666667
11,574271361.0,8.19354838709677
12,738599422.0,4.03225806451613
13,634334634.0,5.25
14,539151598.0,8.16129032258065
15,297616738.0,12.7666666666667
16,197445668.0,17.2903225806452
17,114977885.0,22.5
18,107345413.0,24.4193548387097
19,103349699.0,26.9354838709677
20,115327332.0,20.9333333333333
21,184214668.0,17.2903225806452
22,488834066.0,10.5666666666667
23,605630038.0,7.64516129032258
24,601698304.0,8.35483870967742
25,564911766.0,7.67857142857143
26,555304460.0,9.54838709677419
27,355753096.0,11.8666666666667
28,150842359.0,19.5161290322581
29,116906435.0,24.7666666666667
30,102426780.0,26.2258064516129
31,102161524.0,26.7096774193548
32,112774512.0,21.5
33,181389507.0,17.741935483871
34,497284507.0,10.6333333333333
35,708464543.0,6.93548387096774
36,824846367.0,4.58064516129032
37,705064603.0,6.10344827586207
38,448376357.0,11.0645161290323
39,281115575.0,14.4333333333333
40,174892591.0,17.5483870967742
41,117594645.0,23.2
42,109810891.0,24.8387096774194
43,102837804.0,26.5161290322581
44,117424465.0,21.0666666666667
45,179355823.0,17.1290322580645
46,340077648.0,12.8666666666667
47,546779239.0,8.93548387096774
48,639949912.0,7.16129032258065
49,584272459.0,7.07142857142857
50,573785273.0,8.38709677419355
51,337160667.0,12.0333333333333
52,149736202.0,18.0
53,104935448.0,23.4
54,96740196.0,26.0967741935484
55,99199654.0,24.8064516129032
56,105704561.0,20.9333333333333
57,144589492.0,17.7741935483871
58,359080257.0,12.2666666666667
59,555541373.0,9.90322580645161
60,732872386.0,6.61290322580645
61,600982014.0,8.07142857142857
62,602013921.0,8.58064516129032
63,312335421.0,13.5
64,153744359.0,18.9354838709677
65,118368846.0,22.5666666666667
66,109651749.0,25.4516129032258
67,103098796.0,28.3548387096774
68,108465548.0,22.1333333333333
69,280005578.0,15.5161290322581
70,265939397.0,15.6666666666667
71,601361364.0,10.3225806451613
72,798281630.0,6.29032258064516
73,752811040.0,6.25
74,735564427.0,7.7741935483871
75,577153735.0,10.1333333333333
76,251099496.0,16.741935483871
77,134033506.0,22.0333333333333
78,117420334.0,26.5161290322581
79,115326848.0,25.0967741935484
80,122479811.0,23.6
81,346093304.0,15.1612903225806
82,674926613.0,9.2
83,746654647.0,8.80645161290323
84,982092486.0,3.93548387096774
85,973307075.0,4.06896551724138
86,775704724.0,7.83870967741936
87,312896551.0,14.4
88,174450577.0,18.0967741935484
89,134955713.0,24.5333333333333
90,123577758.0,27.741935483871
91,115213113.95608957,26.5806451612903
92,134476810.0,22.8
93,150404011.0,20.1290322580645
94,365187039.0,14.7666666666667
95,801444243.0,7.80645161290323
96,874461263.0,6.48387096774194
97,719191758.0,8.42857142857143
98,649230040.0,9.96774193548387
99,377056221.0,13.8
100,177792468.0,20.0645161290323
101,145907244.0,23.3666666666667
102,142890312.0,25.5806451612903
103,124918519.54462042,27.0322580645161
104,151027105.0,21.6
105,306262624.0,15.1290322580645
106,433509642.0,13.9333333333333
107,922294388.0,6.83870967741936
108,775846072.01,8.80645161290323
109,701236977.88,8.57142857142857
110,634104455.85,10.741935483871
111,368943260.58000004,14.2
112,230694234.0,18.3548387096774
113,159613451.0,22.3
114,135786984.0,26.0
115,135604074.0,26.6774193548387
116,161669601.01,21.6333333333333
117,266326288.0,17.0
118,575978223.2329125,12.1
119,798087152.0,9.87096774193548
120,992766288.0,6.74193548387097
121,873079882.0,7.17857142857143
122,821818829.0,9.38709677419355
123,538729565.21,11.6333333333333
124,210921846.06,19.0967741935484
125,175088772.4,21.9333333333333
126,150801367.24,26.0967741935484
127,152060248.2953872,27.3870967741935
128,153232345.83999997,24.1333333333333
129,286509336.88,17.3548387096774
